Date,Symbol,Close,prediction
2014-10-07,INFY,3831.3,3863.2763738453664
2014-10-08,HINDALCO,148.8,148.16798042708453
2014-10-08,INFY,3650.15,3682.8010919329527
2014-10-08,ZEEL,309.6,307.97878774679486
2014-10-09,INFY,3646.8,3654.193028977752
2014-10-16,BAJAJ-AUTO,2363.55,2409.4702030309777
2014-10-16,HINDALCO,142.4,143.65999745319
2014-10-16,ZEEL,312.15,313.6482574240508
2014-10-17,ZEEL,322.4,326.7044491362248
2014-10-20,BAJAJ-AUTO,2412.6,2414.7181198764324
2014-10-21,BAJAJ-AUTO,2412.05,2412.30628489654
2014-10-21,HINDALCO,147.9,149.59024166422606
2014-10-22,BAJAJ-AUTO,2494.9,2488.187233781786
2014-10-22,INFY,3796.05,3785.830666100519
2014-10-27,INFY,3803.05,3798.4141917125557
2014-10-28,INFY,3788.25,3801.0154661193405
2014-10-29,INFY,3881.45,3872.513484529389
2014-11-03,HINDALCO,163.55,163.23844141029352
2014-11-03,ZEEL,350.2,351.108857311978
2014-11-07,INFY,4166.6,4166.95742831546
2014-11-07,ZEEL,371.9,369.7736167651044
2014-11-10,INFY,4165.5,4153.08900177679
2014-11-11,HINDALCO,151.25,151.76029048385837
2014-11-12,ZEEL,371.4,372.1561034250018
2014-11-13,INFY,4178.6,4173.953512114746
2014-11-13,ZEEL,372.95,370.2654678872868
2014-11-14,HINDALCO,157.3,156.13888643038413
2014-11-14,ZEEL,376.15,376.7935281836529
2014-11-17,HINDALCO,158.05,157.7492073251324
2014-11-18,INFY,4182.35,4187.234479088638
2014-11-19,BAJAJ-AUTO,2674.95,2677.9820619450866
2014-11-19,ZEEL,388.55,388.2826133761585
2014-11-20,ZEEL,375.15,378.74006409334345
2014-11-21,INFY,4146.15,4126.109547909104
2014-11-24,ZEEL,385.35,383.9201705631389
2014-11-25,BAJAJ-AUTO,2644.0,2635.7778652138823
2014-11-26,BAJAJ-AUTO,2614.45,2586.4201353376875
2014-11-26,HINDALCO,169.15,166.6383987719873
2014-11-27,HINDALCO,172.6,174.02253829236494
2014-11-27,ZEEL,372.2,370.6236073757955
2014-11-28,HINDALCO,174.05,173.6794625152318
2014-12-01,HINDALCO,167.4,168.96318607408406
2014-12-01,ZEEL,377.3,379.7625317301789
2014-12-03,HINDALCO,169.05,169.73610857155631
2014-12-03,ZEEL,376.6,376.019894091394
2014-12-08,BAJAJ-AUTO,2614.65,2613.32102058893
2014-12-08,ZEEL,374.55,376.9965416118724
2014-12-09,BAJAJ-AUTO,2608.85,2627.3162595582526
2014-12-09,ZEEL,365.95,368.72402278758597
2014-12-10,INFY,1963.75,1974.9805738732284
2014-12-11,ZEEL,369.8,368.156002919703
2014-12-12,HINDALCO,153.55,153.43605031857751
2014-12-17,HINDALCO,147.1,143.90289159245722
2014-12-17,ZEEL,369.3,368.0672681037402
2014-12-18,HINDALCO,152.95,153.35781063017942
2014-12-19,HINDALCO,157.8,156.8356401080035
2014-12-22,INFY,1999.6,1985.8835583192326
2014-12-24,BAJAJ-AUTO,2477.7,2485.092328925791
2014-12-24,ZEEL,380.55,379.30078936249714
2014-12-26,ZEEL,376.9,377.25229933737717
2014-12-29,INFY,1957.8,1965.8051071900277
2014-12-29,ZEEL,379.5,379.85797316971303
2014-12-29,ZEEL,379.5,379.89257615539543
2015-01-01,HINDALCO,158.45,156.96829036011553
2015-01-01,ZEEL,377.7,377.92070494337304
2015-01-05,BAJAJ-AUTO,2460.7,2472.3326672786193
2015-01-05,HINDALCO,156.85,157.41645849988868
2015-01-08,BAJAJ-AUTO,2450.4,2451.9337934919727
2015-01-08,ZEEL,364.5,366.9883528620354
2015-01-09,HINDALCO,155.0,153.86583742102545
2015-01-09,ZEEL,360.8,360.00688398816783
2015-01-14,HINDALCO,142.15,143.59760557697732
2015-01-14,INFY,2128.65,2119.787517691894
2015-01-19,BAJAJ-AUTO,2403.9,2404.518463776514
2015-01-19,ZEEL,384.6,383.81604345206995
2015-01-20,BAJAJ-AUTO,2404.25,2390.9959417278064
2015-01-21,BAJAJ-AUTO,2446.65,2432.2752864239533
2015-01-21,HINDALCO,143.2,142.2139697285056
2015-01-27,HINDALCO,142.5,142.62518845419063
2015-01-27,HINDALCO,142.5,142.65579878767895
2015-01-28,HINDALCO,140.15,141.10218068155336
2015-01-29,ZEEL,386.05,385.2065470440703
2015-01-30,INFY,2141.9,2136.050880434361
2015-02-02,ZEEL,371.75,370.6916881980374
2015-02-04,INFY,2142.85,2136.9938484422382
2015-02-05,HINDALCO,148.05,149.1807069055429
2015-02-10,INFY,2278.3,2282.8429546635507
2015-02-12,HINDALCO,152.8,150.84152599387076
2015-02-12,INFY,2311.2,2304.7088153469163
2015-02-18,BAJAJ-AUTO,2240.3,2238.7900726661856
2015-02-19,BAJAJ-AUTO,2212.55,2210.50595161475
2015-02-20,HINDALCO,156.55,157.8034636782531
2015-02-24,ZEEL,353.0,350.4404940844223
2015-02-26,ZEEL,343.1,344.85746138783344
2015-03-02,BAJAJ-AUTO,2074.25,2112.5590282360545
2015-03-03,ZEEL,347.95,344.1561121791895
2015-03-04,BAJAJ-AUTO,2122.1,2127.929158973216
2015-03-04,INFY,2274.65,2274.2337131339386
2015-03-09,HINDALCO,140.8,142.5781023019128
2015-03-12,INFY,2218.3,2213.119714120981
2015-03-13,HINDALCO,131.7,132.3719612846168
2015-03-19,ZEEL,360.85,365.1033217220919
2015-03-23,HINDALCO,135.9,135.5440384691949
2015-03-24,BAJAJ-AUTO,2028.0,2028.4809360095674
2015-03-24,HINDALCO,132.85,132.90450892654596
2015-03-26,HINDALCO,129.55,130.17671496995587
2015-03-26,INFY,2146.35,2156.243520047365
2015-03-27,BAJAJ-AUTO,2016.9,1996.8368304289227
2015-03-30,HINDALCO,131.15,131.4572272148792
2015-03-30,HINDALCO,131.15,131.49449196869105
2015-04-01,BAJAJ-AUTO,2019.8,2014.6826111224723
2015-04-01,INFY,2173.95,2168.5902697613838
2015-04-06,HINDALCO,134.7,133.49955914371708
2015-04-06,ZEEL,338.2,338.98038400018976
2015-04-07,BAJAJ-AUTO,2094.55,2073.661986516986
2015-04-08,HINDALCO,137.95,137.55370275034105
2015-04-09,HINDALCO,139.9,138.6754643553573
2015-04-13,HINDALCO,136.1,136.42113493780639
2015-04-15,BAJAJ-AUTO,2075.0,2080.8027879909264
2015-04-16,BAJAJ-AUTO,2088.05,2074.7314822849667
2015-04-17,BAJAJ-AUTO,2065.3,2058.4049721168394
2015-04-17,ZEEL,336.55,335.91847771932373
2015-04-20,HINDALCO,138.25,138.57944822019036
2015-04-21,INFY,2142.6,2132.088023419165
2015-04-22,HINDALCO,134.65,134.23232126837632
2015-04-22,ZEEL,322.85,319.36266537738373
2015-04-24,HINDALCO,131.15,131.90672075314947
2015-04-27,ZEEL,324.25,322.78915703893824
2015-04-28,BAJAJ-AUTO,1990.15,1965.2099556683725
2015-04-28,INFY,1960.9,1959.1023363862607
2015-04-28,ZEEL,320.8,317.91594651322146
2015-05-04,HINDALCO,133.15,132.04407137530802
2015-05-04,INFY,1993.1,1982.4319247369515
2015-05-05,HINDALCO,139.35,137.6950483617153
2015-05-05,ZEEL,315.6,315.8233279954104
2015-05-06,BAJAJ-AUTO,2020.3,2026.2715944458973
2015-05-07,BAJAJ-AUTO,2067.85,2067.8370267932773
2015-05-11,HINDALCO,142.5,143.45226237269162
2015-05-13,HINDALCO,133.5,133.616606620162
2015-05-14,BAJAJ-AUTO,2165.85,2151.647314527283
2015-05-14,HINDALCO,137.45,135.69907364296805
2015-05-15,ZEEL,301.05,301.0172708250172
2015-05-18,INFY,1993.05,1985.2093564032805
2015-05-21,BAJAJ-AUTO,2300.3,2258.3129474504576
2015-05-22,HINDALCO,136.9,136.99029516936034
2015-05-25,BAJAJ-AUTO,2298.85,2303.513742595949
2015-05-25,INFY,2016.8,2022.286553385458
2015-05-25,ZEEL,320.05,317.94768254876755
2015-05-26,HINDALCO,134.3,133.91981522017878
2015-05-26,INFY,2007.3,2015.0551329319683
2015-05-27,INFY,1968.5,1969.3927075361194
2015-05-28,ZEEL,318.15,318.54664607514536
2015-05-29,HINDALCO,129.25,130.7833495826383
2015-05-29,INFY,2023.15,2040.8432267001374
2015-06-03,ZEEL,323.0,323.24695582461715
2015-06-04,BAJAJ-AUTO,2218.0,2216.110583252614
2015-06-05,ZEEL,336.6,331.9476706688246
2015-06-12,INFY,1975.05,1983.1271246619215
2015-06-15,ZEEL,339.25,336.3059746675287
2015-06-18,HINDALCO,120.0,119.32318006740282
2015-06-18,INFY,1001.95,999.7521265587318
2015-06-22,BAJAJ-AUTO,2425.05,2422.691622247023
2015-06-22,HINDALCO,121.2,120.78807883309001
2015-06-22,ZEEL,345.35,342.3278031728215
2015-06-24,BAJAJ-AUTO,2392.6,2395.0468639798737
2015-06-25,BAJAJ-AUTO,2504.3,2490.0976614950923
2015-06-26,HINDALCO,117.0,116.65390418116677
2015-06-26,INFY,1005.25,1007.563646455642
2015-06-26,ZEEL,359.25,357.04448212229875
2015-07-01,ZEEL,363.8,364.162087507612
2015-07-02,BAJAJ-AUTO,2566.2,2560.8252516252196
2015-07-02,ZEEL,369.1,369.3524564596381
2015-07-06,BAJAJ-AUTO,2595.35,2593.4928589519436
2015-07-07,HINDALCO,107.15,107.21247938661351
2015-07-10,ZEEL,361.15,360.855578124567
2015-07-13,HINDALCO,106.65,104.61272179186349
2015-07-15,ZEEL,375.6,381.4376173451721
2015-07-16,INFY,989.05,984.2253444979372
2015-07-17,BAJAJ-AUTO,2529.45,2511.736898284083
2015-07-20,HINDALCO,109.4,109.17986478782949
2015-07-20,INFY,1001.25,997.8412491250959
2015-07-20,INFY,1001.25,997.8492344294842
2015-07-21,INFY,1112.65,1121.8158322813129
2015-07-22,ZEEL,407.25,402.82906168567723
2015-07-27,HINDALCO,104.4,104.98903091024133
2015-07-30,BAJAJ-AUTO,2527.25,2525.4210462991473
2015-07-30,ZEEL,399.7,397.5558099169086
2015-07-31,HINDALCO,105.2,105.97724893322197
2015-08-03,INFY,1078.95,1081.617941881266
2015-08-04,INFY,1057.25,1058.079303769594
2015-08-04,INFY,1057.25,1058.3681056116357
2015-08-05,BAJAJ-AUTO,2576.65,2566.785150893208
2015-08-05,ZEEL,414.5,413.1367625680269
2015-08-07,HINDALCO,109.55,111.00074066966967
2015-08-07,INFY,1095.6,1094.8982861112784
2015-08-10,BAJAJ-AUTO,2554.6,2563.87351258809
2015-08-10,HINDALCO,107.8,108.74086861877487
2015-08-13,HINDALCO,90.8,92.63922946123938
2015-08-14,BAJAJ-AUTO,2558.6,2538.8665070051966
2015-08-17,HINDALCO,90.65,90.68843382145108
2015-08-19,HINDALCO,86.15,86.48776941981465
2015-08-20,ZEEL,394.5,395.4633691870629
2015-08-21,ZEEL,383.2,380.9812150925878
2015-08-24,BAJAJ-AUTO,2191.55,2224.4961184231865
2015-08-25,BAJAJ-AUTO,2198.2,2182.4165137622867
2015-08-27,HINDALCO,80.65,79.97956264458283
2015-08-28,HINDALCO,81.65,81.85324443327681
2015-08-31,BAJAJ-AUTO,2232.7,2237.9652867013856
2015-08-31,ZEEL,384.8,381.8226325149535
2015-09-02,BAJAJ-AUTO,2203.5,2233.7442208244192
2015-09-03,BAJAJ-AUTO,2248.4,2248.760513180433
2015-09-07,BAJAJ-AUTO,2192.1,2188.8337128763283
2015-09-07,ZEEL,360.4,362.8580613900454
2015-09-08,INFY,1058.8,1063.585300777205
2015-09-10,BAJAJ-AUTO,2302.7,2281.8140852111674
2015-09-10,ZEEL,392.1,387.2990925948249
2015-09-11,INFY,1090.75,1098.066433145081
2015-09-11,ZEEL,392.0,393.2120258544136
2015-09-16,HINDALCO,77.25,76.26613656159894
2015-09-18,BAJAJ-AUTO,2297.5,2300.7233696798057
2015-09-18,HINDALCO,75.9,76.72801124425072
2015-09-18,INFY,1104.45,1106.5903602833423
2015-09-22,HINDALCO,73.2,73.70963474960709
2015-09-22,INFY,1107.45,1120.130047552708
2015-09-28,ZEEL,383.65,386.3236830386182
2015-10-01,ZEEL,400.6,394.2532328512702
2015-10-06,INFY,1154.6,1161.7978918754595
2015-10-07,HINDALCO,81.9,80.96151851571281
2015-10-07,INFY,1133.2,1144.8049486934376
2015-10-09,BAJAJ-AUTO,2449.6,2469.3326025342403
2015-10-14,BAJAJ-AUTO,2438.95,2454.238112957469
2015-10-15,ZEEL,418.75,414.7350523273024
2015-10-16,BAJAJ-AUTO,2461.5,2464.3383146901438
2015-10-16,HINDALCO,87.75,86.85703655823767
2015-10-19,INFY,1111.95,1111.1950559446145
2015-10-19,ZEEL,430.35,426.34993233829425
2015-10-21,HINDALCO,85.55,85.70399539202238
2015-10-21,INFY,1138.4,1141.334024792937
2015-10-26,BAJAJ-AUTO,2575.6,2568.730261080851
2015-10-26,HINDALCO,85.4,85.53632621561756
2015-10-27,ZEEL,424.8,424.9778514977891
2015-10-30,HINDALCO,84.05,85.64054755789384
2015-11-02,BAJAJ-AUTO,2432.65,2452.7712320286537
2015-11-02,BAJAJ-AUTO,2432.65,2454.3390134568804
2015-11-02,HINDALCO,80.95,81.21228809113967
2015-11-02,INFY,1131.2,1122.3799062524315
2015-11-03,INFY,1145.5,1146.066193843551
2015-11-04,INFY,1136.8,1142.1996290522766
2015-11-06,BAJAJ-AUTO,2429.45,2439.412311097106
2015-11-10,ZEEL,387.2,393.72833126799236
2015-11-13,BAJAJ-AUTO,2380.45,2407.916483044499
2015-11-13,INFY,1100.8,1097.0084008539654
2015-11-13,ZEEL,377.35,379.938099698954
2015-11-16,HINDALCO,79.05,78.39261083307048
2015-11-18,BAJAJ-AUTO,2342.9,2355.920184433632
2015-11-18,INFY,1020.0,1021.9779485133951
2015-11-19,INFY,1047.8,1041.5274762053741
2015-11-23,INFY,1053.7,1050.2374269757784
2015-11-23,ZEEL,407.25,405.369077982999
2015-11-24,INFY,1041.15,1040.603872739385
2015-11-26,BAJAJ-AUTO,2448.15,2448.1619549328598
2015-11-26,INFY,1052.4,1054.1250831521475
2015-11-27,HINDALCO,77.65,78.01984429635166
2015-11-27,INFY,1066.35,1057.0783953015052
2015-11-27,ZEEL,412.4,410.24006218129483
2015-11-30,HINDALCO,77.05,77.0998685010229
2015-11-30,ZEEL,408.15,411.6187951435064
2015-12-01,HINDALCO,79.55,79.07879223725217
2015-12-02,BAJAJ-AUTO,2500.6,2470.9268678962785
2015-12-02,INFY,1060.7,1064.1040687254917
2015-12-07,INFY,1046.25,1046.3969299691073
2015-12-08,HINDALCO,76.0,76.49878875102817
2015-12-08,ZEEL,400.8,402.1322945173063
2015-12-09,BAJAJ-AUTO,2389.3,2409.5321707949356
2015-12-09,INFY,1028.2,1030.5339829364577
2015-12-10,HINDALCO,75.7,75.52579862341486
2015-12-11,BAJAJ-AUTO,2416.25,2417.107165399626
2015-12-14,BAJAJ-AUTO,2409.2,2396.291037764162
2015-12-15,HINDALCO,79.0,77.74364041217319
2015-12-17,BAJAJ-AUTO,2531.1,2517.9472664272644
2015-12-17,INFY,1107.1,1098.191609543959
2015-12-22,BAJAJ-AUTO,2476.25,2482.0346547379363
2015-12-24,BAJAJ-AUTO,2482.9,2474.517669586381
2015-12-24,ZEEL,410.75,412.36652147840107
2015-12-30,INFY,1086.3,1091.5858337946347
2016-01-04,BAJAJ-AUTO,2483.35,2522.6705377423755
2016-01-04,ZEEL,421.95,424.8006541161342
2016-01-05,ZEEL,425.05,426.561800534818
2016-01-06,HINDALCO,80.55,80.60964170965738
2016-01-11,BAJAJ-AUTO,2360.5,2347.1494918743774
2016-01-12,ZEEL,407.05,406.8157640879566
2016-01-14,ZEEL,416.05,415.51326996868943
2016-01-18,BAJAJ-AUTO,2249.9,2273.0644419014106
2016-01-21,ZEEL,385.65,392.42473462884476
2016-01-22,BAJAJ-AUTO,2318.85,2312.995453443667
2016-01-22,INFY,1136.25,1138.318146251209
2016-01-25,HINDALCO,72.0,72.3503883579531
2016-01-25,INFY,1137.65,1133.2787506204227
2016-01-27,BAJAJ-AUTO,2302.85,2296.8329486072867
2016-01-27,HINDALCO,71.05,71.35811011012622
2016-01-29,HINDALCO,70.5,69.83747840187173
2016-02-02,INFY,1175.55,1176.9738505326648
2016-02-03,HINDALCO,66.65,66.62754944167324
2016-02-03,ZEEL,404.0,409.2881737790039
2016-02-05,ZEEL,409.0,402.5065150816564
2016-02-08,INFY,1150.8,1155.1633242274663
2016-02-09,HINDALCO,70.0,69.54830113384514
2016-02-11,ZEEL,369.35,367.6221786097382
2016-02-15,INFY,1091.75,1091.797324665255
2016-02-17,BAJAJ-AUTO,2357.45,2309.8282457531145
2016-02-17,HINDALCO,65.8,63.25921353353476
2016-02-22,BAJAJ-AUTO,2476.75,2472.853420673166
2016-02-22,HINDALCO,69.5,69.85977218629523
2016-02-26,HINDALCO,69.45,67.92121386619077
2016-02-26,ZEEL,381.1,378.9736834760747
2016-02-29,HINDALCO,68.75,68.00457068426788
2016-02-29,INFY,1084.05,1084.0598309384168
2016-03-04,ZEEL,396.15,395.25653242819607
2016-03-08,HINDALCO,83.15,83.02370027136477
2016-03-08,HINDALCO,83.15,83.07360842379134
2016-03-09,BAJAJ-AUTO,2316.8,2315.0254639452373
2016-03-10,ZEEL,391.75,391.34723270245263
2016-03-14,HINDALCO,84.9,85.28450632792618
2016-03-15,HINDALCO,83.9,84.62058278003599
2016-03-16,HINDALCO,81.5,80.64925470728696
2016-03-16,INFY,1152.45,1143.7702157401427
2016-03-16,ZEEL,384.45,383.5102043909019
2016-03-17,ZEEL,387.0,387.28641075269803
2016-03-21,ZEEL,391.0,387.53016359902557
2016-03-28,INFY,1204.9,1207.9465859030718
2016-03-31,HINDALCO,87.95,87.67763178753971
2016-04-01,ZEEL,386.75,387.5265790460104
2016-04-04,ZEEL,394.75,393.81406485886134
2016-04-06,INFY,1200.7,1203.7676573958786
2016-04-07,ZEEL,384.35,385.1230712881479
2016-04-08,HINDALCO,87.7,87.92769986682121
2016-04-11,INFY,1183.9,1170.4157276908863
2016-04-12,BAJAJ-AUTO,2459.7,2459.3734568878435
2016-04-12,INFY,1182.2,1189.830748488174
2016-04-13,BAJAJ-AUTO,2582.5,2579.9260277595263
2016-04-13,INFY,1172.7,1173.235044902655
2016-04-13,ZEEL,401.9,404.00095631570326
2016-04-20,ZEEL,399.9,401.58656783658085
2016-04-21,HINDALCO,101.8,102.45496997822154
2016-04-26,BAJAJ-AUTO,2548.1,2528.9911042315553
2016-05-03,HINDALCO,96.9,98.02536454570163
2016-05-05,HINDALCO,90.45,90.78972782127175
2016-05-09,HINDALCO,91.7,92.09456899312656
2016-05-10,INFY,1212.8,1208.543056118364
2016-05-11,BAJAJ-AUTO,2517.25,2538.838861188242
2016-05-11,INFY,1201.85,1206.2481144187232
2016-05-11,ZEEL,447.95,443.1911553313567
2016-05-12,BAJAJ-AUTO,2549.05,2546.6187255841455
2016-05-12,INFY,1210.0,1205.2617905564946
2016-05-17,ZEEL,445.2,448.25736242066586
2016-05-18,BAJAJ-AUTO,2461.7,2473.8643985049653
2016-05-20,ZEEL,434.4,437.1249367191482
2016-05-25,INFY,1208.65,1208.1797384721833
2016-05-26,INFY,1234.15,1232.3055863279362
2016-05-27,ZEEL,453.4,450.3872519010191
2016-05-30,BAJAJ-AUTO,2607.15,2597.352670967319
2016-06-01,HINDALCO,103.1,103.52541740286411
2016-06-07,BAJAJ-AUTO,2640.75,2637.100562136486
2016-06-10,INFY,1180.6,1182.4230650006502
2016-06-10,ZEEL,458.75,461.45588168559425
2016-06-17,BAJAJ-AUTO,2581.4,2571.7782413463437
2016-06-21,BAJAJ-AUTO,2636.25,2639.460457964702
2016-06-21,HINDALCO,123.5,123.5125877224951
2016-06-21,INFY,1206.1,1202.0869237831942
2016-06-23,HINDALCO,123.9,123.49901475937826
2016-06-24,INFY,1194.55,1175.478379799486
2016-06-27,HINDALCO,119.8,119.52730902276755
2016-06-28,ZEEL,436.9,435.49733219867625
2016-06-29,INFY,1176.85,1170.3453476290508
2016-06-29,ZEEL,444.95,441.3275276861194
2016-06-30,INFY,1170.8,1173.9386024558407
2016-07-01,BAJAJ-AUTO,2671.25,2689.827460004088
2016-07-01,INFY,1172.4,1172.3213551388974
2016-07-01,ZEEL,452.3,453.20438193859394
2016-07-04,BAJAJ-AUTO,2652.8,2661.0296624114962
2016-07-11,INFY,1175.05,1170.109332037886
2016-07-13,BAJAJ-AUTO,2657.1,2643.43056777563
2016-07-14,HINDALCO,135.8,135.25900633260238
2016-07-14,HINDALCO,135.8,135.25900633260238
2016-07-15,INFY,1072.55,1086.6105317295355
2016-07-18,ZEEL,461.05,465.3790956796071
2016-07-19,HINDALCO,138.0,138.56325609310696
2016-07-20,INFY,1083.1,1085.0888307384646
2016-07-21,HINDALCO,133.9,134.58896542493085
2016-07-26,HINDALCO,131.65,133.19660352709775
2016-08-01,INFY,1085.25,1081.3584426617183
2016-08-01,ZEEL,504.8,504.0887929035693
2016-08-04,HINDALCO,137.1,136.65237104422266
2016-08-08,ZEEL,500.4,497.7821212225493
2016-08-08,ZEEL,500.4,497.8353565851377
2016-08-09,INFY,1083.4,1078.4208198808435
2016-08-10,BAJAJ-AUTO,2856.0,2879.292832382145
2016-08-11,HINDALCO,142.25,140.4938827811273
2016-08-16,BAJAJ-AUTO,2883.05,2866.7376694187165
2016-08-16,ZEEL,504.6,503.63981460861595
2016-08-17,ZEEL,498.0,498.6552506001854
2016-08-18,BAJAJ-AUTO,2946.1,2945.9569926141544
2016-08-18,INFY,1023.4,1027.049467603758
2016-08-18,ZEEL,501.2,500.982007590021
2016-08-19,HINDALCO,158.95,158.2967818810337
2016-08-22,BAJAJ-AUTO,2924.9,2926.953773326163
2016-08-22,HINDALCO,156.05,155.8831947148108
2016-08-24,INFY,1057.4,1058.1015418826657
2016-08-24,ZEEL,521.8,521.3256871280767
2016-08-25,BAJAJ-AUTO,2862.4,2867.326116013984
2016-08-25,HINDALCO,154.25,154.9017320224944
2016-08-25,ZEEL,510.8,513.6566617804482
2016-08-29,HINDALCO,158.3,157.9190055959574
2016-08-29,INFY,1022.8,1021.8880111109852
2016-08-30,BAJAJ-AUTO,2978.9,2981.7915119547392
2016-09-01,ZEEL,535.4,535.9021230975214
2016-09-02,INFY,1031.85,1029.97318248853
2016-09-06,ZEEL,538.25,535.5489907098214
2016-09-07,HINDALCO,159.7,160.524393060763
2016-09-08,BAJAJ-AUTO,3088.7,3085.2970342027984
2016-09-08,HINDALCO,161.95,162.04347757606985
2016-09-09,BAJAJ-AUTO,3036.45,3047.2650918646123
2016-09-09,INFY,1035.5,1032.0530357324608
2016-09-14,ZEEL,518.15,513.0363011335382
2016-09-15,INFY,1042.2,1038.6860505453005
2016-09-16,INFY,1060.15,1052.2890280056677
2016-09-16,ZEEL,519.45,524.2052675144719
2016-09-19,BAJAJ-AUTO,2945.85,2971.7008236593033
2016-09-21,BAJAJ-AUTO,2902.65,2923.2039135673103
2016-09-22,INFY,1058.8,1055.0777328386782
2016-09-28,INFY,1038.95,1036.5375850424261
2016-09-29,ZEEL,549.7,541.7801207884133
2016-09-30,ZEEL,546.75,546.951823307471
2016-10-03,BAJAJ-AUTO,2880.9,2888.793622320123
2016-10-03,INFY,1038.1,1031.7099431237045
2016-10-04,HINDALCO,154.25,154.85623212880893
2016-10-04,INFY,1049.2,1047.1486326557742
2016-10-05,HINDALCO,157.25,157.9360803167592
2016-10-05,ZEEL,567.2,567.9764159044779
2016-10-06,HINDALCO,158.35,159.31177860459215
2016-10-07,ZEEL,572.2,567.5772895962499
2016-10-10,BAJAJ-AUTO,2876.4,2875.8392018665913
2016-10-13,HINDALCO,155.15,154.51493485574247
2016-10-17,HINDALCO,150.65,151.95999957512015
2016-10-20,HINDALCO,155.25,154.93064661466906
2016-10-21,INFY,1038.3,1030.0297007786596
2016-10-24,HINDALCO,150.85,151.47329734197905
2016-10-25,HINDALCO,150.5,149.42341517681567
2016-10-25,INFY,1017.2,1022.0819702651022
2016-10-25,ZEEL,513.95,514.1253781990521
2016-10-25,ZEEL,513.95,514.1506649962815
2016-10-26,ZEEL,516.7,515.1332651074076
2016-10-27,HINDALCO,148.3,148.47211256918507
2016-10-30,INFY,1002.1,1003.6314299767353
2016-11-01,BAJAJ-AUTO,2825.6,2847.45318792881
2016-11-02,ZEEL,500.9,502.8364264859063
2016-11-03,INFY,966.85,969.4864842513632
2016-11-03,ZEEL,503.25,502.4020155877151
2016-11-04,ZEEL,506.15,504.894797498897
2016-11-07,HINDALCO,167.6,166.15087593936136
2016-11-07,HINDALCO,167.6,166.26732829502336
2016-11-07,INFY,977.95,977.9355955205417
2016-11-08,HINDALCO,167.4,168.6819851224418
2016-11-10,INFY,939.4,941.7020089117607
2016-11-11,INFY,921.55,927.6604333574626
2016-11-16,BAJAJ-AUTO,2605.65,2624.058551491099
2016-11-18,BAJAJ-AUTO,2574.8,2565.555685908453
2016-11-18,INFY,920.0,922.9431573625338
2016-11-22,ZEEL,449.4,445.19335344881614
2016-11-23,BAJAJ-AUTO,2600.35,2587.517407022233
2016-11-24,HINDALCO,180.45,178.27644503293038
2016-11-28,ZEEL,457.7,455.0085737949141
2016-11-30,BAJAJ-AUTO,2685.15,2670.065281201107
2016-12-09,BAJAJ-AUTO,2720.15,2735.912644563975
2016-12-09,INFY,989.35,999.6747751496774
2016-12-09,INFY,989.35,999.7373267007188
2016-12-12,INFY,977.35,969.5610310389516
2016-12-13,BAJAJ-AUTO,2659.15,2651.821944963208
2016-12-14,HINDALCO,176.0,176.05265971169476
2016-12-19,ZEEL,441.45,444.23006248637375
2016-12-20,ZEEL,448.5,446.2746997734319
2016-12-21,HINDALCO,168.8,169.0528290363017
2016-12-22,BAJAJ-AUTO,2564.15,2562.6199985286853
2016-12-22,ZEEL,441.55,441.91024968324706
2016-12-27,BAJAJ-AUTO,2633.8,2612.841480137623
2016-12-28,HINDALCO,153.6,154.79248647476814
2016-12-28,ZEEL,443.1,445.0574380184789
2016-12-30,BAJAJ-AUTO,2632.2,2643.5948021661648
2017-01-02,ZEEL,451.6,454.9418054760865
2017-01-03,HINDALCO,158.85,158.4986695145511
2017-01-03,INFY,993.85,987.9673765592271
2017-01-03,ZEEL,458.3,455.0744878043238
2017-01-05,BAJAJ-AUTO,2723.35,2714.074951994988
2017-01-06,INFY,972.25,977.6615960616845
2017-01-09,HINDALCO,158.0,158.96920369231802
2017-01-11,HINDALCO,174.95,173.0383459064005
2017-01-16,BAJAJ-AUTO,2721.65,2711.170703957607
2017-01-18,INFY,950.8,953.8956173516705
2017-01-18,ZEEL,482.05,479.3207808809503
2017-01-19,ZEEL,477.55,477.58971431750206
2017-01-20,HINDALCO,171.65,173.03786057882104
2017-01-20,ZEEL,467.15,468.88473992160425
2017-01-25,BAJAJ-AUTO,2849.65,2821.3522628037354
2017-01-27,BAJAJ-AUTO,2854.1,2866.5095634848904
2017-01-27,HINDALCO,190.75,192.0457739030245
2017-01-30,HINDALCO,191.5,191.6314431400594
2017-01-30,INFY,949.35,941.5042891287624
2017-01-31,BAJAJ-AUTO,2833.45,2870.8501750408805
